"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHN","GDP","TOT","MLN_USD","A","2015",17796747.039,
"CHN","GDP","TOT","MLN_USD","A","2016",18712097.153,
"CHN","GDP","TOT","MLN_USD","A","2017",19887035.113,
"CHN","GDP","TOT","MLN_USD","A","2018",21736534.82,
"CHN","GDP","TOT","MLN_USD","A","2019",23441908.773,
"CHN","GDP","TOT","MLN_USD","A","2020",24255795.538,
"CHN","GDP","TOT","MLN_USD","A","2021",27445503.77,
"CHN","GDP","TOT","MLN_USD","A","2022",30090699.886,
"COL","GDP","TOT","MLN_USD","A","2000",262505.613,"E"
"COL","GDP","TOT","MLN_USD","A","2001",272923.486,"E"
"COL","GDP","TOT","MLN_USD","A","2002",284117.115,"E"
"COL","GDP","TOT","MLN_USD","A","2003",301077.682,"E"
"COL","GDP","TOT","MLN_USD","A","2004",325646.983,"E"
"COL","GDP","TOT","MLN_USD","A","2005",351665.953,
"COL","GDP","TOT","MLN_USD","A","2006",386866.635,
"COL","GDP","TOT","MLN_USD","A","2007",424094.282,
"COL","GDP","TOT","MLN_USD","A","2008",446420.184,
"COL","GDP","TOT","MLN_USD","A","2009",454401.715,
"COL","GDP","TOT","MLN_USD","A","2010",480532.035,
"COL","GDP","TOT","MLN_USD","A","2011",524596.546,
"COL","GDP","TOT","MLN_USD","A","2012",548251.361,
"COL","GDP","TOT","MLN_USD","A","2013",585888.316,
"COL","GDP","TOT","MLN_USD","A","2014",618792.732,
"COL","GDP","TOT","MLN_USD","A","2015",624119.465,
"COL","GDP","TOT","MLN_USD","A","2016",665398.39,
"COL","GDP","TOT","MLN_USD","A","2017",693117.075,
"COL","GDP","TOT","MLN_USD","A","2018",747103.675,
"COL","GDP","TOT","MLN_USD","A","2019",796590.015,
"COL","GDP","TOT","MLN_USD","A","2020",769962.766,"P"
"COL","GDP","TOT","MLN_USD","A","2021",869840.596,"E"
"EST","GDP","TOT","MLN_USD","A","2000",13163.947,
"EST","GDP","TOT","MLN_USD","A","2001",14320.132,
"EST","GDP","TOT","MLN_USD","A","2002",16087.747,
"EST","GDP","TOT","MLN_USD","A","2003",18001.981,
"EST","GDP","TOT","MLN_USD","A","2004",19806.609,
"EST","GDP","TOT","MLN_USD","A","2005",22536.556,
"EST","GDP","TOT","MLN_USD","A","2006",26052.778,
"EST","GDP","TOT","MLN_USD","A","2007",29760.437,
"EST","GDP","TOT","MLN_USD","A","2008",30488.762,
"EST","GDP","TOT","MLN_USD","A","2009",27328.306,
"EST","GDP","TOT","MLN_USD","A","2010",28784.31,
"EST","GDP","TOT","MLN_USD","A","2011",32598.245,
"EST","GDP","TOT","MLN_USD","A","2012",34384.891,
"EST","GDP","TOT","MLN_USD","A","2013",36198.154,
"EST","GDP","TOT","MLN_USD","A","2014",38050.086,
"EST","GDP","TOT","MLN_USD","A","2015",38378.235,
"EST","GDP","TOT","MLN_USD","A","2016",41201.029,
"EST","GDP","TOT","MLN_USD","A","2017",44556.482,
"EST","GDP","TOT","MLN_USD","A","2018",48133.366,
"EST","GDP","TOT","MLN_USD","A","2019",51758.554,
"EST","GDP","TOT","MLN_USD","A","2020",52438.777,
"EST","GDP","TOT","MLN_USD","A","2021",57864.708,
"EST","GDP","TOT","MLN_USD","A","2022",63555.067,
"IND","GDP","TOT","MLN_USD","A","2000",2182190.876,"E"
"IND","GDP","TOT","MLN_USD","A","2001",2338994.39,"E"
"IND","GDP","TOT","MLN_USD","A","2002",2465809.82,"E"
"IND","GDP","TOT","MLN_USD","A","2003",2712122.354,"E"
"IND","GDP","TOT","MLN_USD","A","2004",3005573.457,"E"
"IND","GDP","TOT","MLN_USD","A","2005",3343217.019,"E"
"IND","GDP","TOT","MLN_USD","A","2006",3696921.384,"E"
"IND","GDP","TOT","MLN_USD","A","2007",4122654.665,"E"
"IND","GDP","TOT","MLN_USD","A","2008",4344051.884,"E"
"IND","GDP","TOT","MLN_USD","A","2009",4699354.982,"E"
"IND","GDP","TOT","MLN_USD","A","2010",5170609.612,"E"
"IND","GDP","TOT","MLN_USD","A","2011",5618380.736,
"IND","GDP","TOT","MLN_USD","A","2012",6153155.414,
"IND","GDP","TOT","MLN_USD","A","2013",6477517.562,
"IND","GDP","TOT","MLN_USD","A","2014",6781021.981,
"IND","GDP","TOT","MLN_USD","A","2015",7159798.323,
"IND","GDP","TOT","MLN_USD","A","2016",7735001.686,
"IND","GDP","TOT","MLN_USD","A","2017",8276934.252,
"IND","GDP","TOT","MLN_USD","A","2018",9015546.032,
"IND","GDP","TOT","MLN_USD","A","2019",9657283.711,
"IDN","GDP","TOT","MLN_USD","A","2000",1096681.028,"E"
"IDN","GDP","TOT","MLN_USD","A","2001",1162246.151,"E"
"IDN","GDP","TOT","MLN_USD","A","2002",1233470.135,"E"
"IDN","GDP","TOT","MLN_USD","A","2003",1317942.04,"E"
"IDN","GDP","TOT","MLN_USD","A","2004",1421404.855,"E"
"IDN","GDP","TOT","MLN_USD","A","2005",1549429.431,"E"
"IDN","GDP","TOT","MLN_USD","A","2006",1685101.674,"E"
"IDN","GDP","TOT","MLN_USD","A","2007",1840451.613,"E"
"IDN","GDP","TOT","MLN_USD","A","2008",1988552.302,
"IDN","GDP","TOT","MLN_USD","A","2009",2051977.559,
"IDN","GDP","TOT","MLN_USD","A","2010",2057206.51,
"IDN","GDP","TOT","MLN_USD","A","2011",2229511.719,
"IDN","GDP","TOT","MLN_USD","A","2012",2413435.226,
"IDN","GDP","TOT","MLN_USD","A","2013",2535041.373,
"IDN","GDP","TOT","MLN_USD","A","2014",2622251.601,
"IDN","GDP","TOT","MLN_USD","A","2015",2647706.549,
"IDN","GDP","TOT","MLN_USD","A","2016",2744896.64,
"IDN","GDP","TOT","MLN_USD","A","2017",2894125.53,
"IDN","GDP","TOT","MLN_USD","A","2018",3116594.552,
"IDN","GDP","TOT","MLN_USD","A","2019",3331570.511,
"IDN","GDP","TOT","MLN_USD","A","2020",3303238.766,
"IDN","GDP","TOT","MLN_USD","A","2021",3567505.282,
"IDN","GDP","TOT","MLN_USD","A","2022",3969883.308,
"ISR","GDP","TOT","MLN_USD","A","2000",161552.004,
"ISR","GDP","TOT","MLN_USD","A","2001",165744.603,
"ISR","GDP","TOT","MLN_USD","A","2002",171113.643,
"ISR","GDP","TOT","MLN_USD","A","2003",164889.278,
"ISR","GDP","TOT","MLN_USD","A","2004",177417.341,
"ISR","GDP","TOT","MLN_USD","A","2005",177584.13,
"ISR","GDP","TOT","MLN_USD","A","2006",185769.275,
"ISR","GDP","TOT","MLN_USD","A","2007",202300.844,
"ISR","GDP","TOT","MLN_USD","A","2008",204609.025,
"ISR","GDP","TOT","MLN_USD","A","2009",208871.517,
"ISR","GDP","TOT","MLN_USD","A","2010",223363.617,
"ISR","GDP","TOT","MLN_USD","A","2011",241995.627,
"ISR","GDP","TOT","MLN_USD","A","2012",255688.728,
"ISR","GDP","TOT","MLN_USD","A","2013",279990.229,
"ISR","GDP","TOT","MLN_USD","A","2014",285416.076,
"ISR","GDP","TOT","MLN_USD","A","2015",300546.18,
"ISR","GDP","TOT","MLN_USD","A","2016",326528.81,
"ISR","GDP","TOT","MLN_USD","A","2017",343723.666,
"ISR","GDP","TOT","MLN_USD","A","2018",357372.009,
"ISR","GDP","TOT","MLN_USD","A","2019",370643.668,
"ISR","GDP","TOT","MLN_USD","A","2020",370624.727,
"ISR","GDP","TOT","MLN_USD","A","2021",412651.502,
"RUS","GDP","TOT","MLN_USD","A","2000",1073593.408,"E"
"RUS","GDP","TOT","MLN_USD","A","2001",1152998.495,"E"
"RUS","GDP","TOT","MLN_USD","A","2002",1253122.777,"E"
"RUS","GDP","TOT","MLN_USD","A","2003",1437840.922,"E"
"RUS","GDP","TOT","MLN_USD","A","2004",1582506.988,"E"
"RUS","GDP","TOT","MLN_USD","A","2005",1822444.794,"E"
"RUS","GDP","TOT","MLN_USD","A","2006",2291243.855,"E"
"RUS","GDP","TOT","MLN_USD","A","2007",2553606.502,"E"
"RUS","GDP","TOT","MLN_USD","A","2008",3091455.591,"E"
"RUS","GDP","TOT","MLN_USD","A","2009",2973733.08,"E"
"RUS","GDP","TOT","MLN_USD","A","2010",3143873.887,"E"
"RUS","GDP","TOT","MLN_USD","A","2011",3259319.17,
"RUS","GDP","TOT","MLN_USD","A","2012",3480301.72,
"RUS","GDP","TOT","MLN_USD","A","2013",3741783.371,
"RUS","GDP","TOT","MLN_USD","A","2014",3763536.922,
"RUS","GDP","TOT","MLN_USD","A","2015",3526234.314,
"RUS","GDP","TOT","MLN_USD","A","2016",3538975.3,
"RUS","GDP","TOT","MLN_USD","A","2017",3807099.411,
"RUS","GDP","TOT","MLN_USD","A","2018",4231840.387,
"RUS","GDP","TOT","MLN_USD","A","2019",4398115.281,
"RUS","GDP","TOT","MLN_USD","A","2020",4367291.715,
"SVN","GDP","TOT","MLN_USD","A","2000",35809.984,
"SVN","GDP","TOT","MLN_USD","A","2001",37753.179,
"SVN","GDP","TOT","MLN_USD","A","2002",40372.33,
"SVN","GDP","TOT","MLN_USD","A","2003",42136.787,
"SVN","GDP","TOT","MLN_USD","A","2004",45454.14,
"SVN","GDP","TOT","MLN_USD","A","2005",47716.594,
"SVN","GDP","TOT","MLN_USD","A","2006",51614.174,
"SVN","GDP","TOT","MLN_USD","A","2007",55646.935,
"SVN","GDP","TOT","MLN_USD","A","2008",59839.586,
"SVN","GDP","TOT","MLN_USD","A","2009",56168.448,
"SVN","GDP","TOT","MLN_USD","A","2010",57002.774,
"SVN","GDP","TOT","MLN_USD","A","2011",59391.555,
"SVN","GDP","TOT","MLN_USD","A","2012",59745.667,
"SVN","GDP","TOT","MLN_USD","A","2013",61744.434,
"SVN","GDP","TOT","MLN_USD","A","2014",63653.392,
"SVN","GDP","TOT","MLN_USD","A","2015",65265.909,
"SVN","GDP","TOT","MLN_USD","A","2016",70079.359,
"SVN","GDP","TOT","MLN_USD","A","2017",75438.709,
"SVN","GDP","TOT","MLN_USD","A","2018",80823.475,
"SVN","GDP","TOT","MLN_USD","A","2019",87897.466,
"SVN","GDP","TOT","MLN_USD","A","2020",85929.679,
"SVN","GDP","TOT","MLN_USD","A","2021",92701.12,
"SVN","GDP","TOT","MLN_USD","A","2022",106933.333,
"ZAF","GDP","TOT","MLN_USD","A","2000",343008.492,
"ZAF","GDP","TOT","MLN_USD","A","2001",359676.173,
"ZAF","GDP","TOT","MLN_USD","A","2002",377678.895,
"ZAF","GDP","TOT","MLN_USD","A","2003",394246.523,
"ZAF","GDP","TOT","MLN_USD","A","2004",425203.19,
"ZAF","GDP","TOT","MLN_USD","A","2005",461031.989,
"ZAF","GDP","TOT","MLN_USD","A","2006",502791.945,
"ZAF","GDP","TOT","MLN_USD","A","2007",547094.42,
"ZAF","GDP","TOT","MLN_USD","A","2008",580614.765,
"ZAF","GDP","TOT","MLN_USD","A","2009",569214.497,
"ZAF","GDP","TOT","MLN_USD","A","2010",594810.811,
"ZAF","GDP","TOT","MLN_USD","A","2011",633011.149,
"ZAF","GDP","TOT","MLN_USD","A","2012",637033.795,
"ZAF","GDP","TOT","MLN_USD","A","2013",668457.699,
"ZAF","GDP","TOT","MLN_USD","A","2014",682954.739,
"ZAF","GDP","TOT","MLN_USD","A","2015",695228.551,
"ZAF","GDP","TOT","MLN_USD","A","2016",707743.902,
"ZAF","GDP","TOT","MLN_USD","A","2017",724100.729,
"ZAF","GDP","TOT","MLN_USD","A","2018",748464.912,
"ZAF","GDP","TOT","MLN_USD","A","2019",758517.157,
"ZAF","GDP","TOT","MLN_USD","A","2020",711486.517,
"OECD","GDP","TOT","MLN_USD","A","2000",29639934.514,"E"
"OECD","GDP","TOT","MLN_USD","A","2001",30792743.013,"E"
"OECD","GDP","TOT","MLN_USD","A","2002",31978352.151,"E"
"OECD","GDP","TOT","MLN_USD","A","2003",33179921.634,"E"
"OECD","GDP","TOT","MLN_USD","A","2004",35193101.161,"E"
"OECD","GDP","TOT","MLN_USD","A","2005",37115131.305,
"OECD","GDP","TOT","MLN_USD","A","2006",39873270.848,
"OECD","GDP","TOT","MLN_USD","A","2007",42133412.354,
"OECD","GDP","TOT","MLN_USD","A","2008",43561769.644,
"OECD","GDP","TOT","MLN_USD","A","2009",42648362.558,
"OECD","GDP","TOT","MLN_USD","A","2010",44614983.176,"B"
"OECD","GDP","TOT","MLN_USD","A","2011",46680321.322,
"OECD","GDP","TOT","MLN_USD","A","2012",48206985.469,
"OECD","GDP","TOT","MLN_USD","A","2013",50240584.44,
"OECD","GDP","TOT","MLN_USD","A","2014",52015538.544,
"OECD","GDP","TOT","MLN_USD","A","2015",53835508.391,
"OECD","GDP","TOT","MLN_USD","A","2016",56064404.953,
"OECD","GDP","TOT","MLN_USD","A","2017",58546353.871,
"OECD","GDP","TOT","MLN_USD","A","2018",61187845.204,
"OECD","GDP","TOT","MLN_USD","A","2019",63585829.629,"P"
"OECD","GDP","TOT","MLN_USD","A","2020",62106507.197,"P"
"OECD","GDP","TOT","MLN_USD","A","2021",67315574.348,"E"
"OECDE","GDP","TOT","MLN_USD","A","2000",11835516.806,
"OECDE","GDP","TOT","MLN_USD","A","2001",12386233.505,
"OECDE","GDP","TOT","MLN_USD","A","2002",12929235.844,
"OECDE","GDP","TOT","MLN_USD","A","2003",13292712.769,
"OECDE","GDP","TOT","MLN_USD","A","2004",14034712.826,
"OECDE","GDP","TOT","MLN_USD","A","2005",14635298.72,
"OECDE","GDP","TOT","MLN_USD","A","2006",15959149.666,
"OECDE","GDP","TOT","MLN_USD","A","2007",16991074.082,
"OECDE","GDP","TOT","MLN_USD","A","2008",17845813.801,
"OECDE","GDP","TOT","MLN_USD","A","2009",17449209.802,
"OECDE","GDP","TOT","MLN_USD","A","2010",18212352.44,"B"
"OECDE","GDP","TOT","MLN_USD","A","2011",19167315.085,
"OECDE","GDP","TOT","MLN_USD","A","2012",19597578.024,
"OECDE","GDP","TOT","MLN_USD","A","2013",20432856.844,
"OECDE","GDP","TOT","MLN_USD","A","2014",21170755.109,
"OECDE","GDP","TOT","MLN_USD","A","2015",21958024.719,
"OECDE","GDP","TOT","MLN_USD","A","2016",23210765.353,
"OECDE","GDP","TOT","MLN_USD","A","2017",24437823.222,
"OECDE","GDP","TOT","MLN_USD","A","2018",25479952.725,
"OECDE","GDP","TOT","MLN_USD","A","2019",26865281.787,"P"
"OECDE","GDP","TOT","MLN_USD","A","2020",25944624.106,"P"
"OECDE","GDP","TOT","MLN_USD","A","2021",27893963.041,"P"
"LVA","GDP","TOT","MLN_USD","A","2000",19036.49,
"LVA","GDP","TOT","MLN_USD","A","2001",21141.928,
"LVA","GDP","TOT","MLN_USD","A","2002",23289.29,
"LVA","GDP","TOT","MLN_USD","A","2003",25308.173,
"LVA","GDP","TOT","MLN_USD","A","2004",27788.249,
"LVA","GDP","TOT","MLN_USD","A","2005",31150.315,
"LVA","GDP","TOT","MLN_USD","A","2006",35176.485,
"LVA","GDP","TOT","MLN_USD","A","2007",40130.888,
"LVA","GDP","TOT","MLN_USD","A","2008",42617.048,
"LVA","GDP","TOT","MLN_USD","A","2009",36461.114,
"LVA","GDP","TOT","MLN_USD","A","2010",37140.929,
"LVA","GDP","TOT","MLN_USD","A","2011",39646.372,
"LVA","GDP","TOT","MLN_USD","A","2012",43311.605,
"LVA","GDP","TOT","MLN_USD","A","2013",45564.445,
"LVA","GDP","TOT","MLN_USD","A","2014",47483.528,
"LVA","GDP","TOT","MLN_USD","A","2015",49384.341,
"LVA","GDP","TOT","MLN_USD","A","2016",52362.25,
"LVA","GDP","TOT","MLN_USD","A","2017",55691.224,
"LVA","GDP","TOT","MLN_USD","A","2018",59505.492,
"LVA","GDP","TOT","MLN_USD","A","2019",63017.996,
"LVA","GDP","TOT","MLN_USD","A","2020",62750.162,
"LVA","GDP","TOT","MLN_USD","A","2021",65991.926,
"LVA","GDP","TOT","MLN_USD","A","2022",76741.786,
"BRA","GDP","TOT","MLN_USD","A","2000",1581938.975,
"BRA","GDP","TOT","MLN_USD","A","2001",1640061.943,
"BRA","GDP","TOT","MLN_USD","A","2002",1716481.967,
"BRA","GDP","TOT","MLN_USD","A","2003",1770327.052,
"BRA","GDP","TOT","MLN_USD","A","2004",1922557.353,
"BRA","GDP","TOT","MLN_USD","A","2005",2046338.703,
"BRA","GDP","TOT","MLN_USD","A","2006",2193057.5,
"BRA","GDP","TOT","MLN_USD","A","2007",2389038.767,
"BRA","GDP","TOT","MLN_USD","A","2008",2558895.378,
"BRA","GDP","TOT","MLN_USD","A","2009",2572056.669,
"BRA","GDP","TOT","MLN_USD","A","2010",2798924.733,
"BRA","GDP","TOT","MLN_USD","A","2011",2970630.763,
"BRA","GDP","TOT","MLN_USD","A","2012",2998534.425,
"BRA","GDP","TOT","MLN_USD","A","2013",3133893.65,
"BRA","GDP","TOT","MLN_USD","A","2014",3187155.079,
"BRA","GDP","TOT","MLN_USD","A","2015",3014754.849,
"BRA","GDP","TOT","MLN_USD","A","2016",2939094.21,
"BRA","GDP","TOT","MLN_USD","A","2017",3018705.989,
"BRA","GDP","TOT","MLN_USD","A","2018",3145953.19,
"BRA","GDP","TOT","MLN_USD","A","2019",3241317.4,
"BRA","GDP","TOT","MLN_USD","A","2020",3213097.741,
"LTU","GDP","TOT","MLN_USD","A","2000",29560.652,
"LTU","GDP","TOT","MLN_USD","A","2001",32755.919,
"LTU","GDP","TOT","MLN_USD","A","2002",36085.771,
"LTU","GDP","TOT","MLN_USD","A","2003",41215.623,
"LTU","GDP","TOT","MLN_USD","A","2004",44005.046,
"LTU","GDP","TOT","MLN_USD","A","2005",48211.86,
"LTU","GDP","TOT","MLN_USD","A","2006",53892.771,
"LTU","GDP","TOT","MLN_USD","A","2007",61707.148,
"LTU","GDP","TOT","MLN_USD","A","2008",66270.635,
"LTU","GDP","TOT","MLN_USD","A","2009",57304.636,
"LTU","GDP","TOT","MLN_USD","A","2010",62244.934,
"LTU","GDP","TOT","MLN_USD","A","2011",69298.245,
"LTU","GDP","TOT","MLN_USD","A","2012",73809.042,
"LTU","GDP","TOT","MLN_USD","A","2013",79034.188,
"LTU","GDP","TOT","MLN_USD","A","2014",82647.295,
"LTU","GDP","TOT","MLN_USD","A","2015",83761.504,
"LTU","GDP","TOT","MLN_USD","A","2016",88700.479,
"LTU","GDP","TOT","MLN_USD","A","2017",95492.278,
"LTU","GDP","TOT","MLN_USD","A","2018",101910.429,
"LTU","GDP","TOT","MLN_USD","A","2019",111628.422,
"LTU","GDP","TOT","MLN_USD","A","2020",112154.097,
"LTU","GDP","TOT","MLN_USD","A","2021",122723.588,
"LTU","GDP","TOT","MLN_USD","A","2022",139748.025,
"SAU","GDP","TOT","MLN_USD","A","2000",823191.702,
"SAU","GDP","TOT","MLN_USD","A","2001",831546.819,
"SAU","GDP","TOT","MLN_USD","A","2002",820698.401,
"SAU","GDP","TOT","MLN_USD","A","2003",930980.027,
"SAU","GDP","TOT","MLN_USD","A","2004",1032051.752,
"SAU","GDP","TOT","MLN_USD","A","2005",1123743.981,
"SAU","GDP","TOT","MLN_USD","A","2006",1190719.394,
"SAU","GDP","TOT","MLN_USD","A","2007",1245487.434,
"SAU","GDP","TOT","MLN_USD","A","2008",1348708.101,
"SAU","GDP","TOT","MLN_USD","A","2009",1329401.44,
"SAU","GDP","TOT","MLN_USD","A","2010",1413178.186,
"SAU","GDP","TOT","MLN_USD","A","2011",1586748.761,
"SAU","GDP","TOT","MLN_USD","A","2012",1672470.749,
"SAU","GDP","TOT","MLN_USD","A","2013",1680157.97,
"SAU","GDP","TOT","MLN_USD","A","2014",1722861.782,
"SAU","GDP","TOT","MLN_USD","A","2015",1541831.733,
"SAU","GDP","TOT","MLN_USD","A","2016",1475672.107,
"SAU","GDP","TOT","MLN_USD","A","2017",1565891.582,
"SAU","GDP","TOT","MLN_USD","A","2018",1643610.545,
"SAU","GDP","TOT","MLN_USD","A","2019",1678594.247,
"SAU","GDP","TOT","MLN_USD","A","2020",1628533.458,
"SAU","GDP","TOT","MLN_USD","A","2021",1751177.858,
"EA19","GDP","TOT","MLN_USD","A","2000",8131923.536,
"EA19","GDP","TOT","MLN_USD","A","2001",8543841.024,
"EA19","GDP","TOT","MLN_USD","A","2002",8920888.895,
"EA19","GDP","TOT","MLN_USD","A","2003",9116388.844,
"EA19","GDP","TOT","MLN_USD","A","2004",9524901.492,
"EA19","GDP","TOT","MLN_USD","A","2005",9903083.567,
"EA19","GDP","TOT","MLN_USD","A","2006",10760408.206,
"EA19","GDP","TOT","MLN_USD","A","2007",11445915.289,
"EA19","GDP","TOT","MLN_USD","A","2008",11933269.728,
"EA19","GDP","TOT","MLN_USD","A","2009",11663572.585,
"EA19","GDP","TOT","MLN_USD","A","2010",12023196.718,
"EA19","GDP","TOT","MLN_USD","A","2011",12553985.384,
"EA19","GDP","TOT","MLN_USD","A","2012",12707300.052,
"EA19","GDP","TOT","MLN_USD","A","2013",13151205.465,
"EA19","GDP","TOT","MLN_USD","A","2014",13522902.012,
"EA19","GDP","TOT","MLN_USD","A","2015",13933564.76,
"EA19","GDP","TOT","MLN_USD","A","2016",14824003.857,
"EA19","GDP","TOT","MLN_USD","A","2017",15565737.664,
"EA19","GDP","TOT","MLN_USD","A","2018",16259659.385,
"EA19","GDP","TOT","MLN_USD","A","2019",17236467.348,
"EA19","GDP","TOT","MLN_USD","A","2020",16545535.12,
"EA19","GDP","TOT","MLN_USD","A","2021",17610961.754,
"EA19","GDP","TOT","MLN_USD","A","2022",19499796.552,
"ARG","GDP","TOT","MLN_USD","A","2004",470302.946,
"ARG","GDP","TOT","MLN_USD","A","2005",527985.869,
"ARG","GDP","TOT","MLN_USD","A","2006",588076.13,
"ARG","GDP","TOT","MLN_USD","A","2007",658372.467,
"ARG","GDP","TOT","MLN_USD","A","2008",698223.628,
"ARG","GDP","TOT","MLN_USD","A","2009",661109.513,
"ARG","GDP","TOT","MLN_USD","A","2010",736799.121,
"ARG","GDP","TOT","MLN_USD","A","2011",797263.882,
"ARG","GDP","TOT","MLN_USD","A","2012",819697.902,
"ARG","GDP","TOT","MLN_USD","A","2013",849616,
"ARG","GDP","TOT","MLN_USD","A","2014",839896.688,
"ARG","GDP","TOT","MLN_USD","A","2015",867176.759,
"ARG","GDP","TOT","MLN_USD","A","2016",885227.529,
"ARG","GDP","TOT","MLN_USD","A","2017",1039330.592,
"ARG","GDP","TOT","MLN_USD","A","2018",1036307.018,
"ARG","GDP","TOT","MLN_USD","A","2019",1045428.557,
