"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ARG","GDP","TOT","MLN_USD","A","2020",952070.065,
"ARG","GDP","TOT","MLN_USD","A","2021",1092845.898,
"CRI","GDP","TOT","MLN_USD","A","2000",31917.39,
"CRI","GDP","TOT","MLN_USD","A","2001",33775.851,
"CRI","GDP","TOT","MLN_USD","A","2002",35474.31,
"CRI","GDP","TOT","MLN_USD","A","2003",37736.191,
"CRI","GDP","TOT","MLN_USD","A","2004",40463.66,
"CRI","GDP","TOT","MLN_USD","A","2005",43392.076,
"CRI","GDP","TOT","MLN_USD","A","2006",48008.272,
"CRI","GDP","TOT","MLN_USD","A","2007",53356.257,
"CRI","GDP","TOT","MLN_USD","A","2008",56956.205,
"CRI","GDP","TOT","MLN_USD","A","2009",56820.586,
"CRI","GDP","TOT","MLN_USD","A","2010",60585.846,
"CRI","GDP","TOT","MLN_USD","A","2011",64567.752,
"CRI","GDP","TOT","MLN_USD","A","2012",69073.803,
"CRI","GDP","TOT","MLN_USD","A","2013",73210.057,
"CRI","GDP","TOT","MLN_USD","A","2014",79269.13,
"CRI","GDP","TOT","MLN_USD","A","2015",85240.084,
"CRI","GDP","TOT","MLN_USD","A","2016",93454.856,
"CRI","GDP","TOT","MLN_USD","A","2017",100716.907,
"CRI","GDP","TOT","MLN_USD","A","2018",106583.345,
"CRI","GDP","TOT","MLN_USD","A","2019",114952.28,
"CRI","GDP","TOT","MLN_USD","A","2020",111138.964,
"CRI","GDP","TOT","MLN_USD","A","2021",116703.599,"E"
"CRI","GDP","TOT","MLN_USD","A","2022",127686.494,"E"
"BGR","GDP","TOT","MLN_USD","A","2000",52475.709,
"BGR","GDP","TOT","MLN_USD","A","2001",55744.337,
"BGR","GDP","TOT","MLN_USD","A","2002",61023.358,
"BGR","GDP","TOT","MLN_USD","A","2003",65448.101,
"BGR","GDP","TOT","MLN_USD","A","2004",71006.946,
"BGR","GDP","TOT","MLN_USD","A","2005",78822.024,
"BGR","GDP","TOT","MLN_USD","A","2006",86700.397,
"BGR","GDP","TOT","MLN_USD","A","2007",96737.56,
"BGR","GDP","TOT","MLN_USD","A","2008",107494.62,
"BGR","GDP","TOT","MLN_USD","A","2009",105576.224,
"BGR","GDP","TOT","MLN_USD","A","2010",110611.259,
"BGR","GDP","TOT","MLN_USD","A","2011",115714.883,
"BGR","GDP","TOT","MLN_USD","A","2012",119289.705,
"BGR","GDP","TOT","MLN_USD","A","2013",120942.775,
"BGR","GDP","TOT","MLN_USD","A","2014",127262.827,
"BGR","GDP","TOT","MLN_USD","A","2015",132016.884,
"BGR","GDP","TOT","MLN_USD","A","2016",143086.483,
"BGR","GDP","TOT","MLN_USD","A","2017",151919.87,
"BGR","GDP","TOT","MLN_USD","A","2018",161687.808,
"BGR","GDP","TOT","MLN_USD","A","2019",175580.42,
"BGR","GDP","TOT","MLN_USD","A","2020",175386.724,
"BGR","GDP","TOT","MLN_USD","A","2021",193304.902,
"HRV","GDP","TOT","MLN_USD","A","2000",47674.298,
"HRV","GDP","TOT","MLN_USD","A","2001",50092.732,
"HRV","GDP","TOT","MLN_USD","A","2002",54959.264,
"HRV","GDP","TOT","MLN_USD","A","2003",58945.143,
"HRV","GDP","TOT","MLN_USD","A","2004",63253.511,
"HRV","GDP","TOT","MLN_USD","A","2005",66614.055,
"HRV","GDP","TOT","MLN_USD","A","2006",75927.612,
"HRV","GDP","TOT","MLN_USD","A","2007",84167.582,
"HRV","GDP","TOT","MLN_USD","A","2008",90410.796,
"HRV","GDP","TOT","MLN_USD","A","2009",87082.208,
"HRV","GDP","TOT","MLN_USD","A","2010",86116.247,
"HRV","GDP","TOT","MLN_USD","A","2011",90295.751,
"HRV","GDP","TOT","MLN_USD","A","2012",91597.876,
"HRV","GDP","TOT","MLN_USD","A","2013",94198.785,
"HRV","GDP","TOT","MLN_USD","A","2014",94773.754,
"HRV","GDP","TOT","MLN_USD","A","2015",98104.634,
"HRV","GDP","TOT","MLN_USD","A","2016",105445.408,
"HRV","GDP","TOT","MLN_USD","A","2017",112215.476,
"HRV","GDP","TOT","MLN_USD","A","2018",118176.489,
"HRV","GDP","TOT","MLN_USD","A","2019",128412.794,
"HRV","GDP","TOT","MLN_USD","A","2020",120163.984,
"HRV","GDP","TOT","MLN_USD","A","2021",134651.558,"P"
"CYP","GDP","TOT","MLN_USD","A","2000",14776.774,
"CYP","GDP","TOT","MLN_USD","A","2001",16041.185,
"CYP","GDP","TOT","MLN_USD","A","2002",16716.202,
"CYP","GDP","TOT","MLN_USD","A","2003",17441.165,
"CYP","GDP","TOT","MLN_USD","A","2004",18887.345,
"CYP","GDP","TOT","MLN_USD","A","2005",20504.268,
"CYP","GDP","TOT","MLN_USD","A","2006",22537.131,
"CYP","GDP","TOT","MLN_USD","A","2007",25227.215,
"CYP","GDP","TOT","MLN_USD","A","2008",27398.547,
"CYP","GDP","TOT","MLN_USD","A","2009",27381.554,
"CYP","GDP","TOT","MLN_USD","A","2010",27722.797,
"CYP","GDP","TOT","MLN_USD","A","2011",28345.89,
"CYP","GDP","TOT","MLN_USD","A","2012",27503.368,
"CYP","GDP","TOT","MLN_USD","A","2013",26181.601,
"CYP","GDP","TOT","MLN_USD","A","2014",25643.442,
"CYP","GDP","TOT","MLN_USD","A","2015",26968.719,
"CYP","GDP","TOT","MLN_USD","A","2016",30417.001,
"CYP","GDP","TOT","MLN_USD","A","2017",32909.265,
"CYP","GDP","TOT","MLN_USD","A","2018",35289.18,
"CYP","GDP","TOT","MLN_USD","A","2019",38561.465,
"CYP","GDP","TOT","MLN_USD","A","2020",36480.943,"P"
"CYP","GDP","TOT","MLN_USD","A","2021",39001.275,"P"
"MLT","GDP","TOT","MLN_USD","A","2000",7161.221,
"MLT","GDP","TOT","MLN_USD","A","2001",7276.343,
"MLT","GDP","TOT","MLN_USD","A","2002",7760.932,
"MLT","GDP","TOT","MLN_USD","A","2003",8342.514,
"MLT","GDP","TOT","MLN_USD","A","2004",8645.518,
"MLT","GDP","TOT","MLN_USD","A","2005",9008.194,
"MLT","GDP","TOT","MLN_USD","A","2006",9450.759,
"MLT","GDP","TOT","MLN_USD","A","2007",10193.326,
"MLT","GDP","TOT","MLN_USD","A","2008",10858.15,
"MLT","GDP","TOT","MLN_USD","A","2009",10992.903,
"MLT","GDP","TOT","MLN_USD","A","2010",11905.695,
"MLT","GDP","TOT","MLN_USD","A","2011",12060.668,
"MLT","GDP","TOT","MLN_USD","A","2012",12703.272,
"MLT","GDP","TOT","MLN_USD","A","2013",13757.007,
"MLT","GDP","TOT","MLN_USD","A","2014",14924.391,
"MLT","GDP","TOT","MLN_USD","A","2015",16669.533,
"MLT","GDP","TOT","MLN_USD","A","2016",18080.342,
"MLT","GDP","TOT","MLN_USD","A","2017",20362.315,
"MLT","GDP","TOT","MLN_USD","A","2018",22080.012,
"MLT","GDP","TOT","MLN_USD","A","2019",24566.963,
"MLT","GDP","TOT","MLN_USD","A","2020",22961.327,
"MLT","GDP","TOT","MLN_USD","A","2021",25359.372,
"ROU","GDP","TOT","MLN_USD","A","2000",131266.35,
"ROU","GDP","TOT","MLN_USD","A","2001",144294.072,
"ROU","GDP","TOT","MLN_USD","A","2002",155641.018,
"ROU","GDP","TOT","MLN_USD","A","2003",163108.708,
"ROU","GDP","TOT","MLN_USD","A","2004",192859.101,
"ROU","GDP","TOT","MLN_USD","A","2005",204714.62,
"ROU","GDP","TOT","MLN_USD","A","2006",244891.715,
"ROU","GDP","TOT","MLN_USD","A","2007",286131.809,
"ROU","GDP","TOT","MLN_USD","A","2008",344669.395,
"ROU","GDP","TOT","MLN_USD","A","2009",338766.406,
"ROU","GDP","TOT","MLN_USD","A","2010",351401.806,
"ROU","GDP","TOT","MLN_USD","A","2011",378833.587,
"ROU","GDP","TOT","MLN_USD","A","2012",397334.041,
"ROU","GDP","TOT","MLN_USD","A","2013",393222.364,
"ROU","GDP","TOT","MLN_USD","A","2014",410763.371,
"ROU","GDP","TOT","MLN_USD","A","2015",428503.297,
"ROU","GDP","TOT","MLN_USD","A","2016",470979.152,
"ROU","GDP","TOT","MLN_USD","A","2017",527783.803,
"ROU","GDP","TOT","MLN_USD","A","2018",575806.732,
"ROU","GDP","TOT","MLN_USD","A","2019",640553.648,
"ROU","GDP","TOT","MLN_USD","A","2020",642164.611,
"ROU","GDP","TOT","MLN_USD","A","2021",693440.505,"P"
"MKD","GDP","TOT","MLN_USD","A","2000",12467.434,
"MKD","GDP","TOT","MLN_USD","A","2001",12312.833,
"MKD","GDP","TOT","MLN_USD","A","2002",12919.276,
"MKD","GDP","TOT","MLN_USD","A","2003",13368.156,
"MKD","GDP","TOT","MLN_USD","A","2004",14577.486,
"MKD","GDP","TOT","MLN_USD","A","2005",15987.118,
"MKD","GDP","TOT","MLN_USD","A","2006",17727.332,
"MKD","GDP","TOT","MLN_USD","A","2007",19111.372,
"MKD","GDP","TOT","MLN_USD","A","2008",21537.175,
"MKD","GDP","TOT","MLN_USD","A","2009",22579.031,
"MKD","GDP","TOT","MLN_USD","A","2010",23346.758,
"MKD","GDP","TOT","MLN_USD","A","2011",24064.243,
"MKD","GDP","TOT","MLN_USD","A","2012",24558.756,
"MKD","GDP","TOT","MLN_USD","A","2013",26269.669,
"MKD","GDP","TOT","MLN_USD","A","2014",27775.93,
"MKD","GDP","TOT","MLN_USD","A","2015",28751.905,
"MKD","GDP","TOT","MLN_USD","A","2016",31373.363,
"MKD","GDP","TOT","MLN_USD","A","2017",32583.005,
"MKD","GDP","TOT","MLN_USD","A","2018",34872.76,
"MKD","GDP","TOT","MLN_USD","A","2019",37395.328,
"MKD","GDP","TOT","MLN_USD","A","2020",35186.555,"P"
"MKD","GDP","TOT","MLN_USD","A","2021",38021.445,"E"
"ZMB","GDP","TOT","MLN_USD","A","2006",28842.396,
"ZMB","GDP","TOT","MLN_USD","A","2007",32096.058,
"ZMB","GDP","TOT","MLN_USD","A","2008",35254.59,
"ZMB","GDP","TOT","MLN_USD","A","2009",38751.964,
"ZMB","GDP","TOT","MLN_USD","A","2010",43256.434,
"ZMB","GDP","TOT","MLN_USD","A","2011",46612.239,
"ZMB","GDP","TOT","MLN_USD","A","2012",49508.704,
"ZMB","GDP","TOT","MLN_USD","A","2013",53419.766,
"ZMB","GDP","TOT","MLN_USD","A","2014",54506.425,
"ZMB","GDP","TOT","MLN_USD","A","2015",54472.617,
"ZMB","GDP","TOT","MLN_USD","A","2016",55712.229,
"ZMB","GDP","TOT","MLN_USD","A","2017",58603.828,
"ZMB","GDP","TOT","MLN_USD","A","2018",62564.66,
"ZMB","GDP","TOT","MLN_USD","A","2019",64601.642,
"ZMB","GDP","TOT","MLN_USD","A","2020",63559.36,
"HKG","GDP","TOT","MLN_USD","A","2000",188093.241,
"HKG","GDP","TOT","MLN_USD","A","2001",193409.498,
"HKG","GDP","TOT","MLN_USD","A","2002",199677.939,
"HKG","GDP","TOT","MLN_USD","A","2003",209842.006,
"HKG","GDP","TOT","MLN_USD","A","2004",234221.492,
"HKG","GDP","TOT","MLN_USD","A","2005",259413.652,
"HKG","GDP","TOT","MLN_USD","A","2006",286224.526,
"HKG","GDP","TOT","MLN_USD","A","2007",312963.822,
"HKG","GDP","TOT","MLN_USD","A","2008",325753.722,
"HKG","GDP","TOT","MLN_USD","A","2009",319779.865,
"HKG","GDP","TOT","MLN_USD","A","2010",345524.692,
"HKG","GDP","TOT","MLN_USD","A","2011",369685.332,
"HKG","GDP","TOT","MLN_USD","A","2012",373482.559,
"HKG","GDP","TOT","MLN_USD","A","2013",385448.332,
"HKG","GDP","TOT","MLN_USD","A","2014",396043.918,
"HKG","GDP","TOT","MLN_USD","A","2015",411294.477,
"HKG","GDP","TOT","MLN_USD","A","2016",419837.595,
"HKG","GDP","TOT","MLN_USD","A","2017",442425.449,
"HKG","GDP","TOT","MLN_USD","A","2018",465891.515,
"HKG","GDP","TOT","MLN_USD","A","2019",466266.324,
"HKG","GDP","TOT","MLN_USD","A","2020",441000.955,
"HKG","GDP","TOT","MLN_USD","A","2021",488461.722,
"MDG","GDP","TOT","MLN_USD","A","2007",30579.05,"E"
"MDG","GDP","TOT","MLN_USD","A","2008",33364.839,"E"
"MDG","GDP","TOT","MLN_USD","A","2009",32219.617,"E"
"MDG","GDP","TOT","MLN_USD","A","2010",32812.667,"E"
"MDG","GDP","TOT","MLN_USD","A","2011",34048.44,"E"
"MDG","GDP","TOT","MLN_USD","A","2012",34613.437,"E"
"MDG","GDP","TOT","MLN_USD","A","2013",35664.458,"E"
"MDG","GDP","TOT","MLN_USD","A","2014",37112.146,"E"
"MDG","GDP","TOT","MLN_USD","A","2015",37860.94,"E"
"MDG","GDP","TOT","MLN_USD","A","2016",40431.499,"E"
"MDG","GDP","TOT","MLN_USD","A","2017",40952.508,"E"
"MDG","GDP","TOT","MLN_USD","A","2018",43169.242,"E"
"MDG","GDP","TOT","MLN_USD","A","2019",45918.731,"E"
"MDG","GDP","TOT","MLN_USD","A","2020",43227.888,"E"
"MAR","GDP","TOT","MLN_USD","A","2007",189050.865,"E"
"MAR","GDP","TOT","MLN_USD","A","2008",204089.512,"E"
"MAR","GDP","TOT","MLN_USD","A","2009",214114.21,"E"
"MAR","GDP","TOT","MLN_USD","A","2010",224955.598,"E"
"MAR","GDP","TOT","MLN_USD","A","2011",241675.201,"E"
"MAR","GDP","TOT","MLN_USD","A","2012",244714.331,"E"
"MAR","GDP","TOT","MLN_USD","A","2013",256127.215,"E"
"MAR","GDP","TOT","MLN_USD","A","2014",248261.803,
"MAR","GDP","TOT","MLN_USD","A","2015",269769.48,
"MAR","GDP","TOT","MLN_USD","A","2016",273970.678,
"MAR","GDP","TOT","MLN_USD","A","2017",285550.399,
"MAR","GDP","TOT","MLN_USD","A","2018",300886.834,
"MAR","GDP","TOT","MLN_USD","A","2019",313443.273,
"MAR","GDP","TOT","MLN_USD","A","2020",292347.633,
"MAR","GDP","TOT","MLN_USD","A","2021",332718.328,
"SGP","GDP","TOT","MLN_USD","A","2000",176324.268,
"SGP","GDP","TOT","MLN_USD","A","2001",178366.039,
"SGP","GDP","TOT","MLN_USD","A","2002",188252.938,
"SGP","GDP","TOT","MLN_USD","A","2003",200699.505,
"SGP","GDP","TOT","MLN_USD","A","2004",226572.121,
"SGP","GDP","TOT","MLN_USD","A","2005",250890.427,
"SGP","GDP","TOT","MLN_USD","A","2006",281926.226,
"SGP","GDP","TOT","MLN_USD","A","2007",315666.748,
"SGP","GDP","TOT","MLN_USD","A","2008",327716.243,
"SGP","GDP","TOT","MLN_USD","A","2009",330238.767,
"SGP","GDP","TOT","MLN_USD","A","2010",382733.648,
"SGP","GDP","TOT","MLN_USD","A","2011",414966.621,
"SGP","GDP","TOT","MLN_USD","A","2012",435964.936,
"SGP","GDP","TOT","MLN_USD","A","2013",448140.098,
"SGP","GDP","TOT","MLN_USD","A","2014",461771.556,
"SGP","GDP","TOT","MLN_USD","A","2015",481405.402,
"SGP","GDP","TOT","MLN_USD","A","2016",501388.381,
"SGP","GDP","TOT","MLN_USD","A","2017",535130.769,
"SGP","GDP","TOT","MLN_USD","A","2018",566206.118,
"SGP","GDP","TOT","MLN_USD","A","2019",582533.634,
"SGP","GDP","TOT","MLN_USD","A","2020",558073.358,
"EU27_2020","GDP","TOT","MLN_USD","A","2000",9475038.403,
"EU27_2020","GDP","TOT","MLN_USD","A","2001",9957950.761,
"EU27_2020","GDP","TOT","MLN_USD","A","2002",10418107.521,
"EU27_2020","GDP","TOT","MLN_USD","A","2003",10680325.99,
"EU27_2020","GDP","TOT","MLN_USD","A","2004",11222067.918,
"EU27_2020","GDP","TOT","MLN_USD","A","2005",11675872.903,
"EU27_2020","GDP","TOT","MLN_USD","A","2006",12721179.722,
"EU27_2020","GDP","TOT","MLN_USD","A","2007",13603372.253,
"EU27_2020","GDP","TOT","MLN_USD","A","2008",14287383.626,
"EU27_2020","GDP","TOT","MLN_USD","A","2009",14023755.42,
"EU27_2020","GDP","TOT","MLN_USD","A","2010",14509947.109,
"EU27_2020","GDP","TOT","MLN_USD","A","2011",15204175.101,
"EU27_2020","GDP","TOT","MLN_USD","A","2012",15434693.191,
"EU27_2020","GDP","TOT","MLN_USD","A","2013",15958633.288,
"EU27_2020","GDP","TOT","MLN_USD","A","2014",16441422.93,
"EU27_2020","GDP","TOT","MLN_USD","A","2015",16992246.856,
"EU27_2020","GDP","TOT","MLN_USD","A","2016",18066710.601,
"EU27_2020","GDP","TOT","MLN_USD","A","2017",19036893.416,
"EU27_2020","GDP","TOT","MLN_USD","A","2018",19958436.656,
"EU27_2020","GDP","TOT","MLN_USD","A","2019",21247314.045,
"EU27_2020","GDP","TOT","MLN_USD","A","2020",20548660.17,
"EU27_2020","GDP","TOT","MLN_USD","A","2021",21912110.491,
"EU27_2020","GDP","TOT","MLN_USD","A","2022",24379357.922,
"ALB","GDP","TOT","MLN_USD","A","2000",11927.776,
"ALB","GDP","TOT","MLN_USD","A","2001",13159.431,
"ALB","GDP","TOT","MLN_USD","A","2002",14221.925,
"ALB","GDP","TOT","MLN_USD","A","2003",15199.009,
"ALB","GDP","TOT","MLN_USD","A","2004",16429.452,
"ALB","GDP","TOT","MLN_USD","A","2005",17663.32,
"ALB","GDP","TOT","MLN_USD","A","2006",19647.843,
"ALB","GDP","TOT","MLN_USD","A","2007",21634.141,
"ALB","GDP","TOT","MLN_USD","A","2008",24251.46,"D"
"ALB","GDP","TOT","MLN_USD","A","2009",25801.628,
"ALB","GDP","TOT","MLN_USD","A","2010",28048.431,
"ALB","GDP","TOT","MLN_USD","A","2011",29655.579,
"ALB","GDP","TOT","MLN_USD","A","2012",30530.397,
"ALB","GDP","TOT","MLN_USD","A","2013",30603.995,"D"
"ALB","GDP","TOT","MLN_USD","A","2014",32529.046,
"ALB","GDP","TOT","MLN_USD","A","2015",33585.806,
"ALB","GDP","TOT","MLN_USD","A","2016",34740.019,
"ALB","GDP","TOT","MLN_USD","A","2017",36696.774,
"ALB","GDP","TOT","MLN_USD","A","2018",38690.695,
"ALB","GDP","TOT","MLN_USD","A","2019",41121.413,
"ALB","GDP","TOT","MLN_USD","A","2020",39826.28,"P"
"SRB","GDP","TOT","MLN_USD","A","2000",45247.811,
"SRB","GDP","TOT","MLN_USD","A","2001",48644.884,
"SRB","GDP","TOT","MLN_USD","A","2002",54159.251,
"SRB","GDP","TOT","MLN_USD","A","2003",57197.759,
"SRB","GDP","TOT","MLN_USD","A","2004",63344.407,
"SRB","GDP","TOT","MLN_USD","A","2005",68319.08,
"SRB","GDP","TOT","MLN_USD","A","2006",75654.761,
"SRB","GDP","TOT","MLN_USD","A","2007",82950.661,
"SRB","GDP","TOT","MLN_USD","A","2008",92848.287,
"SRB","GDP","TOT","MLN_USD","A","2009",91763.439,
"SRB","GDP","TOT","MLN_USD","A","2010",93316.964,
"SRB","GDP","TOT","MLN_USD","A","2011",99446.681,
"SRB","GDP","TOT","MLN_USD","A","2012",100310.888,
"SRB","GDP","TOT","MLN_USD","A","2013",104804.573,
"SRB","GDP","TOT","MLN_USD","A","2014",104530.725,
"SRB","GDP","TOT","MLN_USD","A","2015",105922.988,
"SRB","GDP","TOT","MLN_USD","A","2016",111931.491,
"SRB","GDP","TOT","MLN_USD","A","2017",116623.419,
"SRB","GDP","TOT","MLN_USD","A","2018",123717.018,
"SRB","GDP","TOT","MLN_USD","A","2019",134771.47,
"SRB","GDP","TOT","MLN_USD","A","2020",134862.222,
"SRB","GDP","TOT","MLN_USD","A","2021",147874.29,"P"
"GEO","GDP","TOT","MLN_USD","A","2010",28645.899,
"GEO","GDP","TOT","MLN_USD","A","2011",31404.993,
"GEO","GDP","TOT","MLN_USD","A","2012",36640.15,
"GEO","GDP","TOT","MLN_USD","A","2013",39450.982,
"GEO","GDP","TOT","MLN_USD","A","2014",43054.384,
"GEO","GDP","TOT","MLN_USD","A","2015",45035.513,
"GEO","GDP","TOT","MLN_USD","A","2016",47930.085,
"GEO","GDP","TOT","MLN_USD","A","2017",50662.562,
"GEO","GDP","TOT","MLN_USD","A","2018",54384.905,
"GEO","GDP","TOT","MLN_USD","A","2019",58115.885,
"GEO","GDP","TOT","MLN_USD","A","2020",54840.076,
"CMR","GDP","TOT","MLN_USD","A","2000",31439.326,
"CMR","GDP","TOT","MLN_USD","A","2001",33537.786,
"CMR","GDP","TOT","MLN_USD","A","2002",35585.38,
"CMR","GDP","TOT","MLN_USD","A","2003",38266.517,
"CMR","GDP","TOT","MLN_USD","A","2004",42063.508,
"CMR","GDP","TOT","MLN_USD","A","2005",44349.226,
"CMR","GDP","TOT","MLN_USD","A","2006",47459.311,
"CMR","GDP","TOT","MLN_USD","A","2007",50851.261,
"CMR","GDP","TOT","MLN_USD","A","2008",53302.407,
"CMR","GDP","TOT","MLN_USD","A","2009",55027.667,
"CMR","GDP","TOT","MLN_USD","A","2010",57303.422,
"CMR","GDP","TOT","MLN_USD","A","2011",60470.66,
"CMR","GDP","TOT","MLN_USD","A","2012",63568.301,
"CMR","GDP","TOT","MLN_USD","A","2013",69098.828,
"CMR","GDP","TOT","MLN_USD","A","2014",75134.547,
"CMR","GDP","TOT","MLN_USD","A","2015",79112.64,
"CMR","GDP","TOT","MLN_USD","A","2016",84392.895,
"CMR","GDP","TOT","MLN_USD","A","2017",90037.542,
"CMR","GDP","TOT","MLN_USD","A","2018",95835.08,
"CMR","GDP","TOT","MLN_USD","A","2019",100939.193,
"CMR","GDP","TOT","MLN_USD","A","2020",102499.678,
"SEN","GDP","TOT","MLN_USD","A","2000",19677.172,
"SEN","GDP","TOT","MLN_USD","A","2001",20973.417,
"SEN","GDP","TOT","MLN_USD","A","2002",21305.032,
"SEN","GDP","TOT","MLN_USD","A","2003",22948.596,
"SEN","GDP","TOT","MLN_USD","A","2004",24679.79,
"SEN","GDP","TOT","MLN_USD","A","2005",26547.082,
"SEN","GDP","TOT","MLN_USD","A","2006",27950.486,
"SEN","GDP","TOT","MLN_USD","A","2007",29437.139,
"SEN","GDP","TOT","MLN_USD","A","2008",31087.211,
"SEN","GDP","TOT","MLN_USD","A","2009",32147.503,
"SEN","GDP","TOT","MLN_USD","A","2010",33637.035,
"SEN","GDP","TOT","MLN_USD","A","2011",34793.989,
"SEN","GDP","TOT","MLN_USD","A","2012",36713.666,
"SEN","GDP","TOT","MLN_USD","A","2013",37797.219,
"SEN","GDP","TOT","MLN_USD","A","2014",40124.398,
"SEN","GDP","TOT","MLN_USD","A","2015",43317.631,
"SEN","GDP","TOT","MLN_USD","A","2016",46119.11,
"SEN","GDP","TOT","MLN_USD","A","2017",49402.166,
"SEN","GDP","TOT","MLN_USD","A","2018",53722.712,
"SEN","GDP","TOT","MLN_USD","A","2019",57219.726,
"SEN","GDP","TOT","MLN_USD","A","2020",58676.63,
